614.87,604.99,604.78,603.58,601.66,599.45,597.27,595.33,593.12,590.17,586.28,581.38,575.87,570.07,564.35,559.07,554.32,550.26,547.08,544.73,542.87,541.15,539.56,538.21,536.83,534.96,532.43,530.15,529.18,528.98,528.42,527.84,527.8,528.1,528.04,527.74,527.36,527,527.01,527.54,528.06,528.22,528.37,528.52,528.85,529.33,529.73,529.98,529.93,529.53,529.26,529.37,529.71,529.77,529.52,529.06,528.77,528.79,528.99,529.56,530.64,531.98,533.15,534.29,535.8,537.43,539,540.83,542.69,543.89,544.65,544.95,544.66,544.15,543.65,543.23,542.72,541.7,540.49,539.43,538.48,538.25,538.99,540.39,541.48,541.66,541.69,541.97,542.29,542.58,542.74,542.79,542.82,543.07,543.47,543.91,544.44,545.12,545.79,546.13,546.51,546.73,546.68,546.18,545.26,544.08,542.45,540.55,538.52,536.95,536.73,537.68,538.86,539.66,540.06,540.27,540.45,540.97,542.26,543.93,545.33,546.09,547.03,548.44,549.92,551.35,553.32,555.27,556.86,558.5,560.47,562.6,564.88,567.53,570.39,573.1,575.43,577.76,580.23,582.64,584.73,587.13,591.03,597.03,602.24,604.98,607.48,610.12,612.21,613.71,615.34,616.5,617.09,617.31,617.45,618.07,619.08,620.99,624.52,630.15,635.55,639.46,642.21,643.75,643.65,644.52,645.93,646.57,646.09,645.09,643.41,642.05,642.6,644.21,645.89,647.41,649.65,652.66,655.85,658.09,659.62,662.09,664.93,667.57,670.93,675.64,681.6,687.38,692.47,697.02,701.66,708.12,717.67,729.29,739.34,745.5,748.54,750.6,753,755.42,756.93,757.39,756.64,754.73,751.35,747.09,743.05,739.96,739.59,741.66,744.66,748.28,751.02,753.23,754.58,754.83,754.85,754.36,752,749.7,748.56,748.1,748.54,749.39,750.91,753.84,758.8,764.52,768.38,770.98,773.67,776.09,778.4,782.05,786.86,791.86,791.69,788.57,786.45,784.37,780.3,778.56,779.77,780.95,779.86,775.16,771.81,768.31,764.93,762.95,763.01,766.41,774.36,793.03,820.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.7,603.8,603.7,602.34,600.35,598.25,596.44,594.95,593.11,590.36,586.53,581.79,576.32,570.23,564.11,558.53,553.66,549.51,546.21,543.69,541.68,539.94,538.49,537.34,536.23,534.73,532.84,531.02,529.91,529.4,528.73,528.07,527.9,528.14,528.22,528.1,527.77,527.34,527.42,528.06,528.57,528.8,529.03,529.32,529.66,529.88,530.03,530.16,529.93,529.33,529.13,529.44,529.85,529.94,529.86,529.69,529.79,530.11,530.49,531.11,532.06,533.31,534.46,535.53,536.83,538.21,539.55,541.05,542.56,543.63,544.16,544.3,544.28,544.03,543.72,543.5,543.04,542.11,541.02,540.11,539.42,539.44,540.07,541.03,541.61,541.39,541.26,541.39,541.69,542.05,542.24,542.34,542.49,542.93,543.5,543.99,544.41,544.76,545.1,545.07,544.93,545.03,544.98,544.42,543.43,542.26,540.79,539.22,537.62,536.61,536.6,537.44,538.59,539.21,539.2,539.42,540.48,541.54,542.69,543.76,544.62,545.4,546.83,549.07,551.12,552.7,554.52,556.28,557.9,559.57,561.62,564.03,566.55,569.47,572.46,574.98,577.24,579.2,581.09,583.12,585.21,587.48,590.74,595.58,599.98,602.44,604.92,607.62,609.55,611.02,612.73,614.25,615.44,615.98,616.32,617.1,618.11,619.81,623.15,628.48,633.58,636.96,639.33,640.29,640.69,642.47,644.52,646.08,646.42,645.5,643.63,642.84,644.54,646.83,648.92,651.04,653.77,656.89,659.79,662.55,665.71,669.46,673.25,677.63,682.76,688.11,694.73,700.24,705.04,709.44,714.08,720.64,730.05,740.83,749.55,754.45,756.25,755.57,754.66,754.83,755.23,754.98,753.98,751.61,747.41,742.5,737.62,734.93,735.73,738.83,742.75,747.15,750.04,751.33,751.63,751.1,750.08,748.92,747.14,745.9,744.6,743.05,742.48,742.93,744.71,748.02,753.39,760.19,765.54,768.79,771.5,773.44,774.31,777.6,784.81,793.55,795.24,792.42,789.63,788.37,784.74,783.29,783.99,782.94,780.25,776.07,772.67,769.31,764.66,762.68,764.24,769.6,778.96,797.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612.59,602.7,602.86,601.46,599.43,597.37,595.69,594.31,592.53,589.88,586.32,581.87,576.38,570,563.57,557.74,552.72,548.48,545.14,542.55,540.45,538.75,537.54,536.66,535.8,534.63,533.13,531.59,530.37,529.54,528.8,528.3,528.25,528.48,528.47,528.38,528.14,527.89,528.28,528.99,529.3,529.49,529.77,530.03,530.1,530.08,530.1,530.14,529.77,529.28,529.33,529.82,530.34,530.62,530.83,531.02,531.44,531.89,532.19,532.62,533.45,534.5,535.46,536.5,537.71,538.84,539.85,541.05,542.33,543.29,543.64,543.76,543.76,543.53,543.36,543.41,542.96,542.1,541.36,540.84,540.49,540.48,540.89,541.52,541.77,541.44,541.12,541.17,541.68,542.3,542.39,542.47,542.83,543.33,543.7,543.92,543.94,543.87,543.93,544.01,543.99,544.04,543.69,542.73,541.47,540.09,538.7,537.6,536.71,536.51,536.82,537.29,537.92,538.23,538.43,539.43,540.89,542.17,543.15,543.83,544.63,545.79,547.39,549.69,551.97,553.56,555.12,557.19,559.07,560.6,562.65,565,567.72,570.9,573.89,576.23,578.33,579.98,581.51,583.28,585.37,587.49,590.15,593.89,597.51,599.99,602.74,605.7,607.64,608.99,610.52,612.03,613.42,614.15,614.77,615.65,616.61,618.31,621.79,626.83,631.52,634.43,636.43,637.84,639.16,641.11,642.97,644.38,644.61,644.12,643.49,644.37,647.69,651.15,653.98,656.43,659.11,662,665.02,668.43,672.59,677.49,683.01,690.05,697.11,701.41,706.68,712.01,716.82,721.94,726.81,732.93,741.52,750.63,756.81,759.14,759.31,757.03,753.37,751.53,750.87,749.65,748.12,746.26,743.88,740.39,736.08,734.09,735.29,738.79,743.2,747.71,749.93,749.73,749.11,748.78,747.68,746.49,745.7,745.25,743.42,741.02,740.44,741.98,744.58,746.87,750.32,755.63,760.67,765.36,769.4,771.47,771.75,774.28,781.53,793.73,799.25,799.54,795.56,792.79,789.75,788.94,789.25,787.22,782.57,778.92,775.38,769.8,765.41,764.72,767.35,775.09,785.43,802.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
611.3,601.51,602.11,600.86,598.81,596.68,594.98,593.51,591.65,589.17,585.94,581.63,576.01,569.39,562.75,556.78,551.63,547.35,544.04,541.47,539.36,537.7,536.58,535.84,535.2,534.34,533.14,531.69,530.4,529.4,528.81,528.57,528.6,528.92,528.95,528.81,528.67,528.74,529.43,530.13,530.27,530.28,530.42,530.42,530.26,530.2,530.21,530.14,529.72,529.42,529.61,530.09,530.74,531.38,532,532.53,533.05,533.5,533.8,534.39,535.22,535.92,536.56,537.49,538.57,539.58,540.38,541.26,542.34,543.23,543.6,543.66,543.4,543,542.92,542.86,542.49,541.94,541.52,541.46,541.42,541.33,541.58,541.88,541.81,541.49,541.19,541.48,542.3,542.91,542.9,542.96,543.38,543.75,543.77,543.56,543.22,543.16,543.44,543.89,543.99,543.72,542.91,541.63,540.02,538.48,537.26,536.74,536.38,536.4,536.6,536.96,537.49,538.04,538.91,540.11,541.4,542.94,544.14,544.78,545.55,546.78,548.28,550.25,552.46,554.31,556.11,558.62,560.84,562.28,564.31,566.56,569.36,572.44,575.1,577.27,579.12,580.52,581.71,583.4,585.58,587.57,590.02,593.32,596.43,598.83,601.65,604.35,606.02,607.11,608.35,609.76,611.31,612.2,612.69,613.42,614.55,616.86,620.96,625.61,629.36,631.98,634.54,636.68,637.67,638.75,640.15,641.27,642.06,643,644.08,646.77,651.65,656.6,660.48,663.29,665.7,668.76,672.55,676.66,681.34,687.21,695.05,704.49,711.77,714.88,718.21,722.83,727.69,733.83,739.06,744.33,751.7,758.41,761.6,761.33,759.52,756.61,752.89,749.82,748.36,747.49,745.77,743.58,740.77,737.2,733.83,732.89,734.52,737.91,742.49,746.75,748.12,747.92,747.93,748.05,747.44,746.67,746.52,746.12,744.31,742.77,743.37,745.53,748.17,749.98,751.74,755.13,759.46,764.53,768.82,771.54,772.32,774.8,782.12,796.73,804.4,806.33,803.87,799.03,795.92,795.72,794.79,791.71,785.21,781.66,776.72,771.72,766.35,767.09,770.27,779.41,791.53,806.95,829.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609.92,600.24,601.33,600.32,598.27,596.06,594.33,592.77,590.88,588.55,585.42,581.04,575.23,568.48,561.77,555.68,550.4,546.14,542.97,540.52,538.46,536.81,535.66,534.9,534.37,533.82,532.87,531.58,530.33,529.42,529,528.9,529.04,529.41,529.43,529.29,529.3,529.73,530.52,531.02,531,530.84,530.69,530.43,530.26,530.23,530.24,530.14,529.81,529.69,529.92,530.35,531.1,532,532.96,533.92,534.76,535.26,535.7,536.44,536.98,537.19,537.58,538.37,539.27,540.17,540.92,541.76,542.65,543.26,543.7,543.68,543.13,542.58,542.57,542.51,542.26,541.99,541.8,542.05,542.08,541.85,541.82,541.9,541.72,541.56,541.5,541.96,542.76,543.25,543.31,543.36,543.66,543.84,543.62,543.3,543.18,543.46,543.93,544.36,544.36,543.76,542.71,541.46,539.57,537.85,536.92,536.54,536.1,536.21,536.81,537.36,538.08,538.98,540,541.19,542.68,544.29,545.29,545.74,546.39,547.4,548.64,550.52,552.76,555.14,557.62,560.44,562.86,564.67,566.54,568.5,570.66,572.91,575.31,577.44,579.13,580.24,581.08,582.7,584.92,587.06,589.79,593.48,596.77,599.09,601.57,603.49,604.31,604.92,605.81,607.18,608.47,609.43,610.33,611.37,612.66,615.37,619.68,623.72,627.13,630.17,633.16,635.22,635.94,636.6,637.34,638.17,639.76,642.21,645.11,649.52,655.74,661.9,666.76,670.03,672.92,676.58,681,686.01,691.73,699.37,709.62,719.65,725.53,728.27,730.38,732.98,736.95,743.41,749.46,753.83,758.47,762.01,763.05,761.68,759.16,757.29,754.13,750.57,748.36,747,743.65,739.75,736.37,733.03,729.75,729.08,731.09,733.95,738.42,742.54,743.67,743.63,743.79,744.57,745.03,745.07,745.04,744.87,744.88,745.74,747.09,749.34,752.36,754.02,755.31,758.01,761.66,765.11,768.65,772.53,775.7,780.11,787.55,803.13,811.37,812.18,809.66,805.57,803,803.22,802.28,797.9,788.86,784.18,778.24,772.82,768.02,769.34,773.85,784.14,797.02,811.95,822.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
608.6,599.09,600.54,599.68,597.63,595.42,593.76,592.24,590.39,588.06,584.71,580.06,574.1,567.35,560.65,554.39,548.88,544.64,541.7,539.42,537.47,535.91,534.82,534.11,533.65,533.23,532.48,531.48,530.33,529.63,529.33,529.22,529.49,529.89,529.87,529.74,530,530.76,531.5,531.59,531.36,531.06,530.71,530.39,530.24,530.23,530.35,530.42,530.32,530.3,530.44,530.78,531.55,532.64,533.92,535.19,536.27,536.97,537.43,537.83,537.95,538.14,538.49,539.04,539.75,540.48,541.18,542.02,542.71,543.09,543.48,543.28,542.6,542.11,542.11,542.24,542.21,542.12,542.07,542.26,542.17,541.78,541.69,541.84,541.76,541.77,542,542.46,543.01,543.44,543.56,543.47,543.44,543.5,543.43,543.39,543.8,544.34,544.66,544.79,544.75,544.12,542.84,541.13,539.07,537.49,536.51,535.69,535.7,536.55,537.53,538.25,539.12,540.04,541.13,542.43,544.14,545.52,546.08,546.43,546.96,547.87,549.11,551.02,553.45,556.28,559.21,562.12,564.92,567.41,568.97,570.01,570.98,572.46,574.61,576.51,577.9,578.77,579.62,581.1,583.31,585.88,589.09,593.32,597.04,599.36,601.04,602.15,602.31,602.65,603.67,604.79,605.55,606.89,608.69,610.29,611.71,614.26,617.91,621.6,625.33,628.96,632.04,633.68,634.34,634.55,634.78,636.04,638.19,641.98,646.66,652.67,659.94,666.7,672.38,676.65,680.37,684.63,689.81,696.43,704.63,714.8,726.06,733.78,737.62,740.22,741.62,742.41,744.84,750.27,756.74,759.7,760.41,761.33,762.24,761.56,760.02,759.52,755.74,750.41,746.14,742.39,737.48,733.49,731.43,729.94,726.78,724.99,726.21,728.66,732.63,736.02,736.76,736.73,736.9,737.72,738.18,737.96,737.56,738.57,740.81,743.24,745.79,749.09,752.56,754.79,757.03,760.61,764.53,768.07,771.96,776.47,780.95,786.81,794.57,810.36,818.67,819.16,816.52,812.55,809.46,808.14,806.2,802.56,793.38,785.25,778.84,774.13,771.05,772.48,778.29,789.32,802.04,814.52,826.62,834.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
607.31,598.14,599.81,598.88,596.8,594.7,593.2,591.85,590.1,587.57,583.77,578.73,572.59,565.93,559.29,552.81,547.04,542.85,540.12,538.06,536.26,534.86,534.04,533.6,533.24,532.8,532.13,531.32,530.36,529.87,529.64,529.52,529.79,530.24,530.3,530.36,530.96,531.79,532.2,531.99,531.49,530.99,530.59,530.33,530.32,530.53,530.86,531.05,530.94,530.79,530.9,531.38,532.41,533.73,534.99,536.03,537.05,537.9,538.11,538.1,538.21,538.55,538.96,539.42,540.06,540.66,541.13,541.72,542.28,542.68,542.92,542.57,542.06,541.81,541.74,541.84,541.93,542,542.08,542.07,541.85,541.6,541.68,541.84,541.74,541.81,542.23,542.76,543.16,543.47,543.59,543.45,543.18,543.1,543.13,543.49,544.27,544.84,544.96,544.73,544.27,543.36,542.01,540.34,538.63,537.51,536.91,536.29,536.35,536.99,538.07,539.14,540.11,541.11,542.38,543.65,544.96,545.98,546.49,546.92,547.42,548.44,549.77,551.58,554.43,557.55,560.28,563.29,566.59,569.13,570.28,570.83,571.16,571.94,573.24,574.54,575.66,576.49,577.48,579.04,581.45,584.36,588.02,592.49,596.66,599.42,600.85,601.37,601.36,601.78,602.85,603.64,604.53,606.43,608.48,610.09,611.71,614.23,617.38,620.79,624.44,628.07,631.06,632.41,632.23,632.02,632.8,634.75,637.8,643.11,649.38,656.91,665.2,672.69,679.15,684.43,689.31,694.81,701.25,709.26,719.44,730.86,740.33,744.07,745.99,748.4,750.07,750.57,751.89,755.88,760.49,760.86,759.72,759.97,761.04,761.45,761.09,759.84,754.72,746.62,740.24,735.8,730.41,726.66,725.44,724.85,721.57,718.98,719.17,720.59,723.42,725.08,724.18,723.3,722.67,722.31,721.73,721.13,721.85,724.79,728.93,733.3,738.35,743.86,749.08,753.62,757.91,762.58,767.18,771.6,775.94,780.8,786.39,792.93,801.42,817.74,825.39,825.47,822.86,818.96,815.03,811.26,808,804.06,794.82,785.55,778.47,774.31,771.41,773.18,780.24,791.39,803.34,815.54,843.84,851.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
605.97,597.18,599.01,597.99,595.94,593.97,592.62,591.47,589.78,586.95,582.62,577.09,570.8,564.27,557.66,550.93,544.95,540.91,538.46,536.69,535.17,533.99,533.44,533.3,533.16,532.92,532.29,531.35,530.59,530.34,530.25,530.15,530.26,530.7,530.96,531.38,532.11,532.64,532.67,532.16,531.45,530.83,530.35,530.22,530.41,530.85,531.3,531.43,531.18,531.04,531.38,532.2,533.4,534.57,535.5,536.2,536.98,537.71,537.86,537.92,538.23,538.71,539.18,539.72,540.37,540.9,541.04,541.32,541.74,542.23,542.41,542.15,541.84,541.62,541.57,541.59,541.81,541.84,541.81,541.85,541.66,541.55,541.81,542.02,541.93,542.02,542.53,542.97,543.12,543.28,543.46,543.39,543.05,542.71,542.56,542.96,543.8,544.47,544.58,544.05,543.34,542.35,541.25,539.99,538.81,538.31,538.18,537.88,537.57,537.94,538.97,540.12,541.41,542.67,543.71,544.47,545.25,546.1,546.77,547.37,548.05,549.2,550.48,552.07,555.07,558.57,561.21,564.16,567.31,569.41,570.45,571.03,571.25,571.42,571.79,572.25,572.97,573.9,575.13,576.91,579.63,583.08,587.38,592.12,596.51,599.8,601.61,602.12,602.01,602.23,602.83,603.63,605.13,607.47,609.83,611.74,613.49,615.69,618.42,621.39,624.3,627.08,629.64,630.45,630.06,630.18,631.63,634.23,638.39,645.04,652.57,661.26,670.21,678.58,686.05,692.8,699.45,706.15,713.65,722.41,732.97,743.23,748.43,748.76,749.52,752.02,754.52,755.66,756.66,758.47,759.93,759.05,757.67,757.38,758.47,759.66,759.2,756.1,750.73,743.31,736.15,730.4,725.57,722.37,721.03,719.82,716.46,713.29,712.1,711.79,712.74,713.66,712.11,710.53,708.92,707.3,706.02,706.14,708.27,712.53,718.51,725.12,732.85,740.91,748.72,755.8,761.39,766.55,771.27,775.84,779.99,784.39,790.69,798.28,808.21,824.94,830.22,829.07,827.27,824.35,819.6,813.88,810.11,805.46,796.69,789,782.2,777.24,772.69,772.08,778.38,788.44,801.09,813.56,831.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
604.3,595.99,597.94,597.03,595.12,593.28,592.01,591.04,589.36,586.14,581.2,575.23,568.93,562.49,555.77,548.79,542.75,538.94,536.81,535.44,534.41,533.68,533.41,533.38,533.34,533.27,532.7,531.79,531.23,531.13,531.22,531.3,531.46,531.84,532.17,532.58,533.09,533.32,533.04,532.2,531.32,530.58,530.07,530.03,530.36,530.93,531.44,531.46,531.13,531.16,531.72,532.62,533.71,534.63,535.25,535.78,536.43,537.04,537.46,537.89,538.25,538.68,539.24,540.04,540.84,541.11,541,541.13,541.63,542.08,542.14,542.01,541.75,541.47,541.43,541.5,541.74,541.66,541.54,541.6,541.57,541.66,542.12,542.42,542.3,542.39,542.83,543.01,542.95,542.88,542.86,542.63,542.45,542.34,542.22,542.36,542.94,543.52,543.61,543.1,542.4,541.63,540.73,539.7,539.1,539.19,539.26,539.15,538.99,539.09,539.82,540.87,542.27,543.5,544.1,544.4,544.88,545.8,546.87,547.99,549.04,550.03,551.27,552.65,555.25,558.8,561.36,563.83,566.9,568.98,569.97,570.42,570.86,571,570.91,570.67,570.93,571.92,573.44,575.32,578.41,582.63,587.71,593.06,597.69,601.21,603.48,604.69,604.93,604.57,604.02,604.37,606.19,609.1,612.05,614.19,616.09,618.08,620.44,623.19,625.54,627.4,629.14,629.63,628.97,629.83,632.1,634.93,639.36,646.43,655.1,665.5,675.69,684.89,693.52,701.82,709.88,717.48,725.24,733.55,742.87,749.64,750.86,749.68,750.29,753.17,756.52,758.11,757.79,756.8,756.43,754.92,752.99,752.52,753.71,755.15,753.88,750.39,745.44,741.25,734.24,727.3,722.73,720,718.1,716.01,712.4,707.93,704.85,703.52,703.78,705.06,703.44,701.52,699.63,697.89,696.89,697.66,700.54,705.91,713.7,722.86,733.66,744.36,753.65,762.06,768.74,773.98,777.48,780.22,783.57,787.65,794.03,802.37,813.85,830.24,834.06,833.28,832.33,829.84,825.04,818.7,813.77,808.36,800.78,796.04,789.84,784.57,779.24,776.32,780.95,789.22,800.58,813.35,824.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602.13,594.55,596.47,595.88,594.21,592.48,591.34,590.5,588.69,585.01,579.49,573.27,566.96,560.49,553.65,546.61,540.84,537.35,535.49,534.48,533.93,533.69,533.76,533.82,533.77,533.74,533.36,532.67,532.31,532.23,532.31,532.55,532.87,533.08,533.19,533.41,533.71,533.66,533.04,532.01,531.08,530.34,529.94,530.07,530.49,530.92,531.13,530.97,530.67,530.89,531.54,532.41,533.43,534.29,534.9,535.39,535.87,536.47,537.29,537.97,538.28,538.64,539.2,540.18,541.02,541.13,541,541.24,541.78,541.88,541.78,541.72,541.45,541.11,541.15,541.5,541.66,541.48,541.38,541.42,541.38,541.68,542.47,542.91,542.66,542.5,542.6,542.53,542.26,542.01,541.85,541.79,541.95,542.17,542.09,542.06,542.34,542.63,542.48,542.06,541.5,540.85,540.1,539.49,539.43,539.67,539.96,540.3,540.19,539.93,540.22,540.96,542.13,543.1,543.54,543.84,544.34,545.49,546.98,548.61,549.99,551.09,552.39,553.91,555.88,558.82,561.35,563.6,566.3,568.39,569.38,569.51,569.95,570.72,571.11,570.72,570.63,571.74,573.67,575.83,579.28,584.16,589.84,595.67,600.56,604.03,606.5,608.42,609.4,609.18,608.28,607.78,608.69,611.1,613.92,616.36,619.04,621.51,623.84,626.58,628.93,630.21,630.93,630.98,630.06,630.96,633.44,636.17,640.02,646.71,656.19,668.1,679.99,691.38,702.44,711.91,719.98,726.54,732.56,739.75,747.84,751.66,751.02,749.3,749.72,753.17,756.74,757.37,755.89,754.31,753.36,751.25,748.9,748.42,748.7,749.28,748.5,745.33,741.08,737.73,732.19,724.9,719.58,716.51,713.72,710.95,707.64,702.96,698.81,697,697.28,698.01,695.08,692.16,690.41,689.75,690.3,692.73,697.72,705.63,716.32,728.68,741.55,753.15,762.66,771.35,778.24,782.77,784.74,785.55,788.25,791.92,797.21,805.01,817.08,833.02,837.53,838.14,837.39,835,830.88,824.69,819.54,813.87,807.27,801.22,794.32,788.88,783.9,781.62,784.51,791.45,801.92,814.74,828.52,846.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
